,Beta env,Beta force,Birth_rate,Death_rate,Virus growth,Virus decay,index
0,7.83704416421242,13.7856169588398,19.3171152778086,101.308103793813,0.287425832678564,0.527832571309991,0
1,12.7182984302286,8.08914162002038,15.7729199576308,107.50959821003498,0.358448836575262,1.6681227584835099,1
2,12.9016203538748,13.185375781543602,11.891421765741,91.0400346568786,0.4691835242649541,1.19223091363674,2
3,9.22832620067056,12.4245694709942,15.269181344646501,99.7307094912045,0.21512039346620399,1.33312553444528,3
4,9.05939405502286,6.3161603394663,18.9337546866736,109.13661459554001,0.176925063248491,0.514951633841265,4
5,10.2646196671529,7.21364008833189,24.5660908790771,95.3417968832422,0.312505856115604,1.8031009795086,5
6,5.47805426465347,14.472364511620302,11.0425645846175,102.814661661535,0.41285916541819495,1.48940872314735,6
7,5.30598623279948,13.418804321764,22.5314611369395,108.970143556269,0.0894998462684453,1.21724529738538,7
8,8.40084694519173,6.668070540949701,15.9107773203985,104.603795595001,0.23439976049587102,0.9397098013560751,8
9,6.52165602240711,11.0178941025166,19.5305265937117,90.7113556002267,0.0020531397429294,1.8874398642801702,9
10,11.0383928966941,7.879697774513619,13.9544319052715,96.8081920530647,0.242157121858327,1.81497637510416,10
11,10.9477290496929,14.5343830326805,13.887350976374,105.265905673522,0.423322858732427,1.167336845916,11
12,10.3481908194255,8.42436041848268,10.3783942215145,106.56267494196099,0.451746330513852,0.732242712833686,12
13,11.362381687318,11.8251181609696,16.2498490383034,90.465812825039,0.0186136374867056,0.777890233726939,13
14,14.2211501673562,5.49033859416377,14.7713130348828,109.669824530603,0.133887067938922,1.98235595300794,14
15,12.342697503604,9.03115145030897,16.4469864900457,92.7654395183548,0.05444652379723271,1.22696835473413,15
16,13.3656376993284,13.028881535329898,14.568299957411401,92.2163224934135,0.137380018861732,1.31046645921888,16
17,6.84837600791361,5.81035961450543,22.070138506114,99.9218372711912,0.478592179690022,1.84574355776189,17
18,6.0226405213587,11.3926105103223,17.832816797751,104.531576112378,0.397730524749495,1.75656928807613,18
19,13.925030103279301,12.2773054201622,23.2277310920763,103.237666341988,0.406199845657684,0.8432115124829579,19
20,14.620817100256698,11.5849589860765,17.1546350219636,102.292246330297,0.38406066081021,0.887861093431711,20
21,5.28809273496736,10.3872236820171,23.5575604750775,99.4453649849165,0.46233487558434694,1.34446949870558,21
22,8.50963649859186,9.29901828451548,24.9774564400315,109.357222981984,0.0743685713119339,0.690527785491431,22
23,7.652694944199171,11.2772039988311,15.0693575775251,93.5127648872323,0.298259268172551,1.77437315123389,23
24,6.726828187867069,6.49785708421841,17.9875262074871,105.10608691065599,0.391124456628459,0.799963094375562,24
25,11.1218018656131,14.3742253028089,12.0816476699314,109.29106309958702,0.10512366754468498,1.32903401504387,25
26,9.47791039973963,6.97136266182642,22.7482123454451,108.803405374056,0.141582920597866,1.10381145852036,26
27,13.545914795575701,13.6533752648858,24.3465734344092,91.9845212860033,0.411480876198038,1.4871833922877,27
28,10.2693782932591,10.3190925805829,11.5660243829829,102.971957883704,0.34908533433103,1.91468840861926,28
29,9.59875204814598,9.93919188405853,14.517402926913899,92.8035226615611,0.136688912701793,0.887381893405691,29
30,5.67876376938075,12.4375627363799,20.7536227978417,109.52157063740302,0.167737921164371,0.902868871844839,30
31,7.13567339037545,6.33054609806277,12.4905200356035,96.0653114409652,0.378018053428968,1.11873104466125,31
32,12.3739153828239,11.4015074041206,21.7930918745114,92.1724368530326,0.352433928488754,0.717318521070993,32
33,8.50846043981146,6.1398648820119,17.3102479896857,94.7894751154818,0.477504276570398,1.7005379094358097,33
34,8.46119395399,11.9110682334751,23.9737337729312,94.8314108742867,0.336342720878311,1.74925738004386,34
35,12.2796219746815,13.1454011352267,11.8699304175097,92.316017113952,0.0866594143514521,0.69134897868149,35
36,6.611413344019089,10.7936130024958,15.873055210651398,105.307581036584,0.12082858538371502,0.974160961854504,36
37,7.543608081946149,14.9747787479544,21.382875689154,105.027625576453,0.232633040621877,1.39557168561849,37
38,6.41887646790128,11.5052691262914,22.8238080542884,91.7287278099917,0.42314275198732504,0.672175702388631,38
39,14.917602285370203,9.74302256964147,12.2693410353037,105.93707205778898,0.329306557308882,1.31829526389833,39
40,6.769645863678309,7.1278228840557905,14.1422954910668,102.50310546676602,0.256434174878523,0.627566544659203,40
41,9.15820508040488,5.41667209395673,14.333543657965498,97.6994503607973,0.356667966237292,1.09931542635546,41
42,10.8908554851543,9.03076097441371,15.7333978069364,109.66036545299,0.264455424981425,1.76929663584102,42
43,7.07287572228815,10.1610118430108,18.8808077191585,98.8187941649929,0.222404991210205,0.962135021218564,43
44,5.45677615220193,7.066144209075719,14.8165411264868,93.2142549417447,0.443253725522663,0.873787126502721,44
45,6.56881692823954,6.719652888411661,23.3481139217853,104.102754570404,0.474069302140269,1.27149603723548,45
46,7.97878352517728,11.1016113999765,10.5960298018646,103.83255038703801,0.0932665086293127,1.630213273837,46
47,10.5736476916587,10.9410518096061,15.3311284363968,101.54589108075,0.0092190144595224,1.28559264697833,47
48,13.7887755617267,6.00240523803514,23.4537653383915,90.8326035123318,0.270907757922541,0.981454709456302,48
49,12.1014002782991,5.11809521960095,17.1504256739165,98.061531097861,0.190758211961947,1.5089416816365,49
50,5.77621012888849,5.31196779822931,13.577213235548701,101.265777358646,0.291420621610014,1.6857874598819798,50
51,12.833214106992802,9.35601319551933,12.6763941996614,93.433761939453,0.304428086110856,1.14759991233586,51
52,14.5932696975535,5.6741382884793,21.4656671002391,90.3540209444705,0.41587314368342004,1.18007819745573,52
53,13.1637782827253,8.33389433547854,24.7148782918812,107.342130276654,0.0819630500499625,1.58824783655815,53
54,7.75623440199997,8.12792310251389,11.2283408518531,94.418647467671,0.05225744984345511,1.44270524509135,54
55,11.8196206194814,10.6645613418194,14.673590955603903,104.77521884902401,0.320901854650583,1.85910338443122,55
56,14.3018843923463,7.33524859943427,10.0666111533297,100.318371260306,0.179515687004896,0.9142875157436359,56
57,8.84882852351293,9.18215739796869,14.3518983297283,99.1828316182364,0.468535667883698,0.85347633220139,57
58,12.5796968569513,8.65590595502872,12.7464085536893,100.667749161925,0.0213695543608628,1.22351751625072,58
59,9.93042562899645,12.6490748955868,16.6747048414429,104.834584375611,0.392306522326544,1.21007601162652,59
60,7.44904121872969,7.451681991945949,11.4173973590485,90.7327085956931,0.332237686902517,1.57265599565581,60
61,12.7674992829328,11.0411267605843,10.6119718314381,100.953344458248,0.147917646797141,0.618769090295537,61
62,8.37740755144041,12.2931512962095,16.8332544657984,94.3291984368581,0.15281716715428,1.55608785682358,62
63,12.0590346077457,12.5912594863679,20.3683687954093,96.689541096054,0.369018149431795,1.00911819165223,63
64,7.64043529375922,14.0355848527746,11.653285034094,106.748381700041,0.427049717179034,1.79035186408437,64
65,7.35886874229182,6.22675671081524,14.984592161921302,91.1068662719335,0.21599289090489,0.707922298556659,65
66,14.4455626248615,7.922399257915091,19.6566507458803,100.026769537805,0.275388783517992,0.572655704725767,66
67,14.6006813684478,10.5351184204221,23.6029091548175,98.250817298796,0.480870646582916,1.98060669746716,67
68,5.09995669075288,6.494967597466891,13.8152921025176,106.178321356932,0.05793620949843901,1.93015755153843,68
69,5.88095422778279,12.8541691283695,15.1023727998603,90.5475347497035,0.382037945020711,1.38136357189273,69
70,10.6022831629496,10.2154722909909,21.1162684183684,103.05612486801098,0.0740065416495781,1.45778506456874,70
71,10.4481457931688,14.777038642950398,10.8485143423546,101.103470532503,0.163892971887253,0.735389128242387,71
72,6.28070568060502,7.52142587404232,16.4657223139075,97.4437209384982,0.252186539956601,1.01065680642496,72
73,14.7304214658914,8.97267219293863,17.4490306512802,96.4470874656923,0.488568550638156,1.7876552263321401,73
74,11.3766100829467,13.5793510799063,22.2008550307364,99.8628549028188,0.0775829865434207,1.16757298975601,74
75,5.25887349685654,8.29722319373395,20.1676279127831,106.928143137041,0.49168007638305405,1.8063290764554403,75
76,9.33566103817429,11.3504843808943,23.0557918623672,104.29159504403398,0.387135939992731,0.66468992306618,76
77,9.07981051120441,10.0372058635112,24.1417801786214,101.811237254459,0.361799114145106,1.52971298612887,77
78,11.0982747866306,12.997953332006,19.4111004378297,108.00628790650498,0.45188699345220795,0.641441412292188,78
79,8.08820798704401,11.8657910876675,24.5065212676418,103.68833119655001,0.0423928280512337,0.801020643352531,79
80,13.8983309180243,10.8764002987416,19.2138330070418,99.2364040538203,0.20269667366635996,1.23670955839334,80
81,14.1971957730595,11.2088068368379,23.7921310049016,108.402465500729,0.20990914227441,0.527519624967827,81
82,13.6244394588983,5.75760519905016,18.2516638196539,106.327577440115,0.340244506279705,1.67593042039545,82
83,10.1715494759614,8.50005157613196,21.8978111340082,98.7611912607215,0.457433768466581,1.9014692662714503,83
84,8.66470495825633,14.1734086336335,18.2314765641699,96.3553867326118,0.269595205079531,1.7197313999629098,84
85,13.0982933793217,5.55795484052505,10.1707625221927,108.213880394679,0.10444006946287102,1.9972895276686198,85
86,5.17508684922941,6.50973195622209,13.635070580767898,107.09530758322198,0.127724614320323,0.787669612470781,86
87,5.35259980249684,9.86450509054121,13.9396213226137,93.8814800044522,0.0334903461695649,0.9379083276062741,87
88,8.7211003403645,12.7881012877217,16.3371607931098,103.34727710117599,0.317425888155121,1.02935552239651,88
89,9.23869511473458,13.7371243619826,19.4728659080924,97.8978470625821,0.439594986905577,1.6524750548997003,89
90,14.0798616653308,7.60791017531883,15.6056108755525,93.1049885650631,0.49851803350728,0.537375847588992,90
91,11.911366732954,8.42520255611744,17.0102873946889,107.69761064169002,0.188588740397245,0.583060402101837,91
92,11.6891812321264,9.55994046288543,16.1024198215106,98.4890180839691,0.445304569194559,1.25816524820286,92
93,6.95221175055485,12.0448472246528,12.2127651129616,104.59872353822,0.22544237834867104,1.29592910238076,93
94,12.6596811445197,13.417752720159502,16.2068933576229,99.4541811934207,0.308838608717779,0.8430169130919969,94
95,10.0579799977131,5.2979430408217,19.0086362245027,92.4535570542794,0.282546948752133,1.0615031073743,95
96,7.278861970663999,6.60957744191401,17.6507949740975,97.3732577715069,0.241495639041532,0.9318365343997719,96
97,11.4094615249895,14.499065382522499,15.5182591057499,95.1686083375476,0.248810541487765,0.549977673490066,97
98,11.2848943995778,9.66929465231951,21.0930545515614,105.57186254784502,0.13205240001902,1.50330544270924,98
99,5.94215502920561,11.6788529754383,20.3277532625361,100.43908607224,0.46164669822319404,1.95876344697201,99
100,9.61160855332855,9.6061107983347,16.934270316991,102.726617541281,0.317647708914592,1.63733231449383,100
101,7.888839531701519,12.3884930109256,10.4535742672917,95.7340287784114,0.232261894232943,1.6052061363851,101
102,11.3135823216173,11.3137492999202,17.5336780898157,90.6733266493538,0.144359390173922,1.45245932269201,102
103,10.0314658028423,10.10862577894,13.2843271812133,102.63808561363298,0.0165062231454067,1.2567316845787,103
104,10.1429543133127,7.15980855893577,14.892791562114102,100.252874358045,0.10997654708567998,0.8251141753909181,104
105,7.16848648949526,7.82644607521361,18.0737530616054,96.5416012989823,0.371071554622031,1.61413437895535,105
106,12.414108185214,7.577958152280191,14.2551657243748,100.760684638238,0.165719193596742,0.989077208056697,106
107,8.29068674638402,5.52493225539802,10.7683360870753,95.6647865698673,0.0260709817317547,1.30531855941576,107
108,10.3932017231593,6.4307294599013405,19.792512395524,98.3894209872233,0.326351543703931,0.922966842220631,108
109,7.578605689667169,8.9447770291823,12.1246545916831,107.10243193875098,0.0719743656931678,0.9954893932689451,109
110,12.9371338966303,12.939847144264998,23.2018885300162,105.86432063590601,0.396109051298949,1.88104841810418,110
111,11.7357361204368,14.2332867561684,20.1276744194495,107.527867902048,0.199538132858219,1.76005238822628,111
112,8.97239317548727,11.7328938650899,15.9466748929616,103.46999451864,0.42026729468378204,1.24962887665357,112
113,13.4030962246027,9.97770046645642,22.6342010815694,97.9707446322067,0.344842428367563,0.754030894820712,113
114,9.97608889191456,13.335268401951001,12.514269902005,106.82820913342,0.054944649471214003,1.37628506567396,114
115,11.8665489939019,10.8338992689359,12.930690656565798,103.738354999838,0.0850724642275877,1.47282875338403,115
116,6.10938169789456,5.86448607870954,18.7850692444148,93.4110443328419,0.417029031652159,0.63538803637826,116
117,6.669248958550659,10.4581320806451,19.7574569519909,93.9887753807984,0.0999850859821198,1.28651748856563,117
118,6.9668157847066,10.2561179871471,11.320492277637,101.671210220771,0.324514626656171,1.34066813176697,118
119,10.8161046177016,10.5938331643785,22.8661737739874,107.198025613491,0.0449428786041348,0.531950026253305,119
120,11.4983888625367,5.20493447921416,18.1958780504397,100.935884064573,0.429864401032683,1.9490372346065503,120
121,13.574862359779,14.632356837591399,17.8930247186217,100.486774721005,0.273737130489289,1.02090977451465,121
122,5.22231225986477,8.43948597199328,18.3744621087764,101.209228040717,0.264201154796007,1.3543158917588,122
123,10.6347796155827,10.6909259977928,10.2991007750721,96.8598886071261,0.279538362314703,1.65767513453528,123
124,10.706707105994,10.0750391437517,24.4522052975371,101.360907516908,0.0106680485103945,1.6469412337656,124
125,7.942543116741861,12.7525688742531,15.202864071736801,100.140061793051,0.481727032746477,0.609315286450354,125
126,5.72011316004431,11.148648023306,18.4454316809341,105.50286232236598,0.171568834503913,1.08921550469074,126
127,8.9137029343706,5.63890620694673,16.8777247097875,95.8339036513519,0.22913515170526103,1.42568841651914,127
128,11.1882670587483,14.0977123722855,18.5279758768156,101.787756155001,0.283931977044614,0.594844677972807,128
129,5.6297643337554,13.825045766364301,17.6108146728449,91.4845681359681,0.25401799020557,1.87109484840184,129
130,14.1375343245011,6.53163380992954,21.6296513283991,91.2645439833757,0.146376585748623,1.40444133903864,130
131,13.854679701062599,9.47129214125951,14.413141593387,102.065340451164,0.24713789596931904,1.82522623007618,131
132,9.45185975544155,8.67835861141793,17.3757978352951,98.3556610445182,0.292882018329554,1.12780066146682,132
133,8.70878385072796,9.51816257433079,18.811333831383,98.9106020350674,0.130530337798077,1.52282771911206,133
134,12.4945389065071,12.5075376223263,11.1049755081767,98.9552669080107,0.0380527085541481,1.05631699665682,134
135,5.04974131517866,5.06752980861902,19.26362914913,90.1669568638096,0.1972076172059,1.17298611042289,135
136,9.84926813538186,9.81576465381797,10.9858550037191,94.9100580198602,0.0324905012784127,1.6241271470972698,136
137,5.03448087735368,12.1322965095197,23.6974014623556,99.6592692650766,0.455446938872116,0.509654466666481,137
138,8.01929899056753,12.336144478027,12.3379572892196,93.0090431211339,0.300599123462148,0.871344019329575,138
139,14.0445935888593,5.02534198001515,20.2389553038437,104.199027698797,0.4422718545671421,0.72163493091939,139
140,9.53255254453758,6.93298877344378,16.7159556457607,104.71883345623698,0.20814927225610996,1.56755605604599,140
141,14.680724174715602,5.26027870083982,21.2803553517941,92.0007263735779,0.341873801048357,0.653367086534854,141
142,5.39352206063146,13.8582686320324,10.1240124508373,90.0021071646008,0.184370785732088,0.501070835584375,142
143,11.8040498965198,8.03293886684281,13.6806038508491,96.1096479353007,0.374184264947793,1.82965215832727,143
144,11.0500941652627,13.563617660464498,17.2161384975105,107.74803129153402,0.004046500974246,0.9526743955644111,144
145,13.5227296643203,14.687631893005,20.6826611870201,94.7237959633404,0.12296538911593499,1.79820566232416,145
146,9.61979988329334,11.7796301095569,21.0488180323903,107.253270563026,0.0957856723401208,1.85442288318549,146
147,7.70245445261355,7.98557386556197,12.8784425427272,97.0471037991478,0.013525250260829,1.02399244404597,147
148,13.237270651584799,14.9242992602023,14.6401684266415,91.3456196205558,0.152294550190258,0.607007129530289,148
149,9.13140446793598,8.82783324964389,13.562967080606303,99.084978157854,0.11791848604611702,1.15278574901334,149
150,13.266955528751998,11.0792194305187,22.9866214802189,103.57200642074199,0.431559569865931,1.78435028054851,150
151,13.752897286310901,13.4874214104022,16.501733553679,95.9937558178346,0.175815493181082,1.9518512511825503,151
152,10.2048436079973,9.63920351308549,19.5810698546868,109.872074791297,0.218294185556893,0.564141421143099,152
153,8.19802317136366,13.1213313647701,14.4619162881614,102.184637767551,0.227033965746939,1.51645015582742,153
154,14.975891577124198,7.685389953643261,24.8843631793113,106.98039821422302,0.485587856720113,0.9478358596912579,154
155,11.4743941006073,13.195537853309698,12.3882080513618,99.2780673583703,0.497203312713342,1.9863188181787599,155
156,10.9733280046466,9.11407271047522,19.1284144186814,106.21107309932499,0.314362066910447,1.07692696955221,156
157,8.80126523278609,13.283547369186698,14.051202384572099,106.38769587639402,0.0804784319036463,1.44888459177621,157
158,5.5969120761424,8.20428565734376,22.2862847521402,90.1909745546235,0.424484532431234,0.740741342379312,158
159,7.30830044044359,7.26031578884327,22.4274845373917,94.4769483161425,0.206816019135572,1.41196414248053,159
160,9.79914197270271,6.25386483736691,23.1143989439588,109.955144540473,0.296713360278712,1.19315935552586,160
161,14.897048588469598,5.96134972437285,21.7687089214858,100.581509406585,0.453346318556578,0.566780253670295,161
162,12.4218690390466,14.881739968643497,12.3690538358642,108.124594282405,0.296889670778182,1.8746260290837398,162
163,9.0319513836992,10.2594210331095,20.4413108713983,93.9265729072038,0.20151981704402697,1.23324608633877,163
164,7.914333395345599,13.5233336905716,19.7121311278781,97.0962691525929,0.0984039115620544,1.54567930478661,164
165,5.40614495498594,8.19512190473033,14.4494856730918,95.8832467577187,0.14527469075867,0.684539352005813,165
166,12.1919355789083,14.5646316410624,10.7605309561943,105.632769405819,0.458379200107884,1.20223590984067,166
167,9.88505399151472,12.8131336660008,16.8141551454959,104.355819380097,0.24418362911266697,1.47019277406682,167
168,14.8217127033509,12.1834436149802,12.0210617747391,108.37139863646601,0.06155500433058479,0.9485785054450389,168
169,11.9826697403099,14.818297039600997,19.2996337723162,103.968636222533,0.0238425368524622,1.08581607191882,169
170,9.65906243616482,11.9754145342391,24.2504497039132,90.9313571916195,0.195254974054988,0.695626602680422,170
171,11.4507770137396,11.471266045724,10.3014612153464,95.9155780348228,0.025309970116941298,1.42867446354532,171
172,8.91905932410155,7.974798738246319,18.8229157732334,99.0146049498115,0.0663269406359177,1.1082472696132,172
173,5.50366353172576,8.93421758888289,22.1479631797352,92.6444931755075,0.11988148534088401,1.41563749324356,173
174,9.53174927227665,5.50549295074306,20.6719710438338,102.319689626782,0.305278481575078,1.18628278573742,174
175,6.31079985339893,9.53898742602905,15.9962547766336,98.1915125781903,0.228859173825476,1.12925895501859,175
176,11.1575966745615,7.36956448704004,19.8164179111714,101.026969084493,0.47174791063240307,1.82672980801552,176
177,10.5399490224896,11.15832946226,13.126033423986502,109.045968406438,0.47520919122791405,0.971618502633064,177
178,14.5142949799891,9.09025502435397,20.0085961163568,98.3371425962774,0.44007572015922103,1.05419043127331,178
179,13.808364848513202,5.16252256864682,21.6663268045348,96.2898064816138,0.157133968795533,1.71181383006275,179
180,8.10026844148524,14.4092181893298,19.8334990989591,101.756683534454,0.0110183298622724,1.56907938024029,180
181,5.24665161162848,13.8297916816198,15.636353130527999,97.9020650816616,0.183171012020321,1.60642936476506,181
182,8.97337761397939,5.23967426709132,16.9644980692538,94.1585676973453,0.293641807652311,1.47506458673917,182
183,11.5062528494629,13.0635298688663,12.8986202285741,103.17486162672301,0.403742554447381,0.809755777096143,183
184,11.561255107238,12.1320664895233,12.1554930496379,97.5226867017802,0.198714523965027,1.06812417623878,184
185,8.7763636126183,12.3797343581798,23.0207000871887,102.748767557926,0.326978274373687,1.53680308032839,185
186,9.6000972749549,8.79580644897651,15.4166047506849,98.6427449693438,0.334971278064768,0.773436400693608,186
187,13.4506538716843,9.64559777689865,13.2127773659886,93.6566238138825,0.387646810289589,1.0465522364364,187
188,6.94043871575268,9.32238708457444,20.8335234978003,107.40646502648,0.319628933912027,0.74794302528433,188
189,13.7422537501785,6.813867617922371,23.1769877112063,97.2746344462736,0.23221063969947903,0.8180170486978021,189
190,13.6680557794753,13.4567601998104,22.3245065021911,93.3812580375466,0.345493979656021,1.58205486847379,190
191,8.64303422154626,6.90791495667072,22.2389036051172,94.2101996003417,0.0907084025104996,1.7359294694685403,191
192,6.69521881344262,13.356910786940698,15.219876632344699,104.403316295682,0.172255916202557,1.7269268586579698,192
193,12.2207092983415,6.40455133713549,11.1052058404952,106.467992482404,0.096300996200298,0.866296927453368,193
194,5.56714974722126,8.64855222592596,13.2989561512892,91.3080540651688,0.417723587479559,0.603253662458155,194
195,13.2233612129232,12.2112768306397,22.4086547341314,96.9012147506699,0.437341407222557,1.02348638918134,195
196,5.74117530540097,13.2101576285786,12.4648435316805,91.4050154879224,0.0716225117293652,0.609817049343837,196
